9346736,16,assets/obseg/text/e/LlipE.bin,1,1
9346752,16,assets/obseg/text/e/LlipJ.bin,1,1
9346768,16,assets/obseg/text/e/LlipP.bin,1,1
9346784,16,assets/obseg/text/e/LlueE.bin,1,1
9346800,16,assets/obseg/text/e/LlueJ.bin,1,1
9346816,16,assets/obseg/text/e/LlueP.bin,1,1
9346832,688,assets/obseg/text/e/LmiscE.bin,1,1
9347520,704,assets/obseg/text/e/LmiscJ.bin,1,1
9348224,688,assets/obseg/text/e/LmiscP.bin,1,1
9348912,416,assets/obseg/text/e/LmpmenuE.bin,1,1
9349328,416,assets/obseg/text/e/LmpmenuJ.bin,1,1
9349744,416,assets/obseg/text/e/LmpmenuP.bin,1,1
9350160,192,assets/obseg/text/e/LmpweaponsE.bin,1,1
9350352,208,assets/obseg/text/e/LmpweaponsJ.bin,1,1
9350560,192,assets/obseg/text/e/LmpweaponsP.bin,1,1
9350752,16,assets/obseg/text/e/LoatE.bin,1,1
9350768,16,assets/obseg/text/e/LoatJ.bin,1,1
9350784,16,assets/obseg/text/e/LoatP.bin,1,1
9350800,560,assets/obseg/text/e/LoptionsE.bin,1,1
9351360,576,assets/obseg/text/e/LoptionsJ.bin,1,1
9351936,560,assets/obseg/text/e/LoptionsP.bin,1,1
9352496,16,assets/obseg/text/e/LpamE.bin,1,1
9352512,16,assets/obseg/text/e/LpamJ.bin,1,1
9352528,16,assets/obseg/text/e/LpamP.bin,1,1
9352544,1152,assets/obseg/text/e/LpeteE.bin,1,1
9353696,1136,assets/obseg/text/e/LpeteJ.bin,1,1
9354832,1152,assets/obseg/text/e/LpeteP.bin,1,1
9355984,672,assets/obseg/text/e/LpropobjE.bin,1,1
9356656,672,assets/obseg/text/e/LpropobjJ.bin,1,1
9357328,672,assets/obseg/text/e/LpropobjP.bin,1,1
9358000,16,assets/obseg/text/e/LrefE.bin,1,1
9358016,16,assets/obseg/text/e/LrefJ.bin,1,1
9358032,16,assets/obseg/text/e/LrefP.bin,1,1
9358048,16,assets/obseg/text/e/LritE.bin,1,1
9358064,16,assets/obseg/text/e/LritJ.bin,1,1
9358080,16,assets/obseg/text/e/LritP.bin,1,1
9358096,624,assets/obseg/text/e/LrunE.bin,1,1
9358720,656,assets/obseg/text/e/LrunJ.bin,1,1
9359376,624,assets/obseg/text/e/LrunP.bin,1,1
9360000,1376,assets/obseg/text/e/LsevE.bin,1,1
9361376,1296,assets/obseg/text/e/LsevJ.bin,1,1
9362672,1376,assets/obseg/text/e/LsevP.bin,1,1
9364048,1872,assets/obseg/text/e/LsevbE.bin,1,1
9365920,2032,assets/obseg/text/e/LsevbJ.bin,1,1
9367952,1872,assets/obseg/text/e/LsevbP.bin,1,1
9369824,1120,assets/obseg/text/e/LsevxE.bin,1,1
9370944,976,assets/obseg/text/e/LsevxJ.bin,1,1
9371920,1120,assets/obseg/text/e/LsevxP.bin,1,1
9373040,1168,assets/obseg/text/e/LsevxbE.bin,1,1
9374208,1104,assets/obseg/text/e/LsevxbJ.bin,1,1
9375312,1168,assets/obseg/text/e/LsevxbP.bin,1,1
9376480,16,assets/obseg/text/e/LshoE.bin,1,1
9376496,16,assets/obseg/text/e/LshoJ.bin,1,1
9376512,16,assets/obseg/text/e/LshoP.bin,1,1
9376528,1456,assets/obseg/text/e/LsiloE.bin,1,1
9377984,1520,assets/obseg/text/e/LsiloJ.bin,1,1
9379504,1456,assets/obseg/text/e/LsiloP.bin,1,1
9380960,2336,assets/obseg/text/e/LstatE.bin,1,1
9383296,2128,assets/obseg/text/e/LstatJ.bin,1,1
9385424,2336,assets/obseg/text/e/LstatP.bin,1,1
9387760,2832,assets/obseg/text/e/LtitleE.bin,1,1
9390592,3056,assets/obseg/text/e/LtitleJ.bin,1,1
9393648,2832,assets/obseg/text/e/LtitleP.bin,1,1
9396480,1072,assets/obseg/text/e/LtraE.bin,1,1
9397552,1104,assets/obseg/text/e/LtraJ.bin,1,1
9398656,1072,assets/obseg/text/e/LtraP.bin,1,1
9399728,1376,assets/obseg/text/e/LwaxE.bin,1,1
9401104,1296,assets/obseg/text/e/LwaxJ.bin,1,1
9402400,16,assets/obseg/text/e/LwaxP.bin,1,1
